ts,crossed_above_vah,hold_3,migration,acceptance,high_volume,delta_pct,strong_close,distributed_volume,day
1710188700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,True,True,2024-03-11
1710189000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710189300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710189600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710189900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710190200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710190500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,True,True,2024-03-11
1710190800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710191100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,True,True,2024-03-11
1710191400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710191700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,True,True,2024-03-11
1710192000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,True,True,2024-03-11
1710192300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,True,True,2024-03-11
1710192600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,False,2024-03-11
1710192900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710193200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710193500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710193800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,True,True,2024-03-11
1710194100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710194400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710194700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710195000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710195300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710195600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710195900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710196200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710196500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710196800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710197100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710197400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710197700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710198000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710198300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710198600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710198900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710199200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710199500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710199800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-1.0,False,True,2024-03-11
1710200100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710200400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710200700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710201000000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710201300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-1.0,False,True,2024-03-11
1710201600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710201900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710202200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710202500000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710202800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710203100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710203400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710203700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710204000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710204300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710204600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710204900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710205200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710205500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710205800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710206100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710206400000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710206700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710207000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710207300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710207600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710207900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710208200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710208500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710208800000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710209100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710209400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710209700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710210000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710210300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710210600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710210900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710211200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710211500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710211800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710212100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710212400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710212700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710213000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710213300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710213600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710213900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710214200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710214500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710214800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710215100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710215400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710215700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710216000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710216300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710216600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710216900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710217200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710217500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710217800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710218100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710218400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710218700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710219000000,False,False,NO_CLEAR,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710219300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710219600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710219900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710220200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710220500000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710220800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710221100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710221400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710221700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710222000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710222300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710222600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710222900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710223200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710223500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710223800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710224100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710224400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710224700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710225000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710225300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710225600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710225900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710226200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710226500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710226800000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710227100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710227400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710227700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710228000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710228300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710228600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710228900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710229200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710229500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710229800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710230100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710230400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710230700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710231000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710231300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710231600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710231900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710232200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710232500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710232800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710233100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,False,2024-03-12
1710233400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710233700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710234000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710234300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710234600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710234900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710235200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710235500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710235800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710236100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710236400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710236700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710237000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710237300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710237600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710237900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710238200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710238500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710238800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710239100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710239400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710239700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710240000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710240300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710240600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710240900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710241200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710241500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710241800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710242100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710242400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710242700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710243000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710243300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710243600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710243900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710244200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710244500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710244800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710245100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710245400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710245700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710246000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710246300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710246600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710246900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710247200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710247500000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710247800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710248100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710248400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710248700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710249000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710249300000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710249600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710249900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710250200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710250500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710250800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710251100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710251400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710251700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,True,True,2024-03-12
1710252000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,True,True,2024-03-12
1710252300000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-12
1710252600000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-12
1710252900000,False,False,TRANSITION,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-12
1710253200000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_ABOVE,True,-1.0,True,True,2024-03-12
1710253500000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-12
1710253800000,False,False,OVERLAPPING_VALUE,RETURNED_FROM_ABOVE,True,-1.0,False,True,2024-03-12
1710254100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710254400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710254700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710255000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710255300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710255600000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,False,True,2024-03-12
1710255900000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,True,True,2024-03-12
1710256200000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-12
1710256500000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-12
1710256800000,False,False,TRANSITION,RETURNED_FROM_BELOW,False,-1.0,True,True,2024-03-12
1710257100000,False,False,NO_CLEAR,RETURNED_FROM_BELOW,False,-1.0,False,True,2024-03-12
1710257400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710257700000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710258000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710258300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710258600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710258900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710259200000,False,False,TRANSITION,NO_ACCEPTANCE,False,-1.0,False,True,2024-03-12
1710259500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710259800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710260100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710260400000,False,False,TRANSITION,RETURNED_FROM_BELOW,True,-1.0,False,True,2024-03-12
1710260700000,False,False,LOWER_VALUE,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710261000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-1.0,False,True,2024-03-12
1710261300000,False,False,NO_CLEAR,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710261600000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710261900000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710262200000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710262500000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,False,-1.0,False,True,2024-03-12
1710262800000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710263100000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710263400000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710263700000,False,False,OVERLAPPING_VALUE,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
1710264000000,False,False,TRANSITION,ACCEPTED_BELOW_VALUE,True,-1.0,False,True,2024-03-12
