ts,crossed_above_vah,hold_3,migration,acceptance,high_volume,delta_pct,strong_close,distributed_volume,day
1711365900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.19824490772980505,False,True,2024-03-25
1711366200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.21024955104869875,False,True,2024-03-25
1711366500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.22295674372674062,False,True,2024-03-25
1711366800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.15680883772089688,False,True,2024-03-25
1711367100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.26893599823646114,False,True,2024-03-25
1711367400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.17691457941419808,False,True,2024-03-25
1711367700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.05120575782199875,False,True,2024-03-25
1711368000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.2169138968367181,True,True,2024-03-25
1711368300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.01058223648885556,False,True,2024-03-25
1711368600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.016139642896162758,False,True,2024-03-25
1711368900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.3660473705401388,False,True,2024-03-25
1711369200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.09823685219316011,False,True,2024-03-25
1711369500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.2333401533295623,False,True,2024-03-25
1711369800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.20506277119254004,True,True,2024-03-25
1711370100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.11668274955278295,False,True,2024-03-25
1711370400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.39320547088262053,False,True,2024-03-25
1711370700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.13760917993919553,False,True,2024-03-25
1711371000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.11347894171950056,False,True,2024-03-25
1711371300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.11257902780242451,True,True,2024-03-25
1711371600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.2638189252072557,False,True,2024-03-25
1711371900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.10700715906438571,False,True,2024-03-25
1711372200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.3537024460468128,False,True,2024-03-25
1711372500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.03078040113696224,False,True,2024-03-25
1711372800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.0356431620752407,False,True,2024-03-25
1711373100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.03462326377163947,False,True,2024-03-25
1711373400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.14552270277455054,False,True,2024-03-25
1711373700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.07239952401242716,False,True,2024-03-25
1711374000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.06334860897071942,False,True,2024-03-25
1711374300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.25155144333893076,False,True,2024-03-25
1711374600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.16368041932077887,True,True,2024-03-25
1711374900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.269056249730802,True,True,2024-03-25
1711375200000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.019512658716520536,False,True,2024-03-25
1711375500000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.10379235998054964,True,True,2024-03-25
1711375800000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.061062142753954184,False,True,2024-03-25
1711376100000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.0704349312559524,False,True,2024-03-25
1711376400000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.12907289529696642,False,True,2024-03-25
1711376700000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.09335458227635293,False,True,2024-03-25
1711377000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.03603579513805133,False,True,2024-03-25
1711377300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.1942286484809277,False,True,2024-03-25
1711377600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.10179389759384158,False,True,2024-03-25
1711377900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.03721047212152845,False,True,2024-03-25
1711378200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.12121541145658611,False,True,2024-03-25
1711378500000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,0.13897643344796132,True,True,2024-03-25
1711378800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.1708685061364285,False,True,2024-03-25
1711379100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.18460021127718834,False,True,2024-03-25
1711379400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.1274325719090858,False,True,2024-03-25
1711379700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.027627179503919456,False,True,2024-03-25
1711380000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.0676842384720813,False,True,2024-03-25
1711380300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.15104461637940644,False,True,2024-03-25
1711380600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08214347473747384,False,True,2024-03-25
1711380900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.18196481051717883,True,True,2024-03-25
1711381200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.1267523018636747,False,True,2024-03-25
1711381500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.06841669171538783,True,True,2024-03-25
1711381800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.14428952260110092,False,True,2024-03-25
1711382100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.013625810799740777,False,True,2024-03-25
1711382400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.058462082680026006,False,True,2024-03-25
1711382700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.1524591453977914,False,True,2024-03-25
1711383000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.1048254737228877,False,True,2024-03-25
1711383300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.07873101671541889,False,True,2024-03-25
1711383600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.014100690905730668,False,True,2024-03-25
1711383900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.23962484643274493,False,True,2024-03-25
1711384200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.08186340881464751,True,True,2024-03-25
1711384500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.174205252185,False,True,2024-03-25
1711384800000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.07791710631050885,False,True,2024-03-25
1711385100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.02558716095133553,False,True,2024-03-25
1711385400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.03838457186763818,True,True,2024-03-25
1711385700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.10142301457457437,False,True,2024-03-25
1711386000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.153666409451044,False,True,2024-03-25
1711386300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.12309095238118845,False,True,2024-03-25
1711386600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.05044495390609622,False,True,2024-03-25
1711386900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.14240401425879257,False,True,2024-03-25
1711387200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.0756327021695201,True,True,2024-03-25
1711387500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.0983458454205243,False,True,2024-03-25
1711387800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.045895252578562085,False,True,2024-03-25
1711388100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.15848014655857579,False,True,2024-03-25
1711388400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.14461684521343135,False,True,2024-03-25
1711388700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.06753479911732273,False,True,2024-03-25
1711389000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.2883137725405626,True,True,2024-03-25
1711389300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.03859218474110181,False,True,2024-03-25
1711389600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.07330164590800659,False,True,2024-03-25
1711389900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.060357721293052134,False,True,2024-03-25
1711390200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.021323771864460526,False,True,2024-03-25
1711390500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.04071955039866915,False,True,2024-03-25
1711390800000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.22467161070193684,False,True,2024-03-25
1711391100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.12613504743547796,False,True,2024-03-25
1711391400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.14432968772193253,False,True,2024-03-25
1711391700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.0432146961681409,True,True,2024-03-25
1711392000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.14675184053072507,True,True,2024-03-25
1711392300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.09896179681994917,False,True,2024-03-25
1711392600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.004765597270859041,True,True,2024-03-25
1711392900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.19226611094972584,False,True,2024-03-25
1711393200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.1991202016998572,False,True,2024-03-25
1711393500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.08040592266102335,False,True,2024-03-25
1711393800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.07874712566060946,False,True,2024-03-25
1711394100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.1117439698554749,False,True,2024-03-25
1711394400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.15039820341188723,False,True,2024-03-25
1711394700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.13489838024779827,False,True,2024-03-25
1711395000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.03001383263506723,False,True,2024-03-25
1711395300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.12637219127122792,False,True,2024-03-25
1711395600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.09387199688019884,True,True,2024-03-25
1711395900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.06298019925697695,True,True,2024-03-25
1711396200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.0053001847691252525,False,True,2024-03-25
1711396500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.12368840908826247,False,True,2024-03-25
1711396800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.03251402598807634,False,True,2024-03-25
1711397100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.17410980388513958,False,True,2024-03-25
1711397400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.06876809196565146,False,True,2024-03-25
1711397700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.034564993666877784,True,True,2024-03-25
1711398000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.08316323918475711,False,True,2024-03-25
1711398300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.018510867514698142,False,True,2024-03-25
1711398600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.22639510149427625,False,True,2024-03-25
1711398900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.13348927721974335,False,True,2024-03-25
1711399200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.284825956265345,True,True,2024-03-25
1711399500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.09366411575333963,False,True,2024-03-25
1711399800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.015495132233447334,False,True,2024-03-25
1711400100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.2897266174337527,True,True,2024-03-25
1711400400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.10731079892448914,False,True,2024-03-25
1711400700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.2707012224535354,False,True,2024-03-25
1711401000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.1768220943465785,False,True,2024-03-25
1711401300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.12190387242226551,False,True,2024-03-25
1711401600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.08060778422052287,False,True,2024-03-25
1711401900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.04420602882126572,False,True,2024-03-25
1711402200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.08914061436786823,True,True,2024-03-25
1711402500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.09368430836284826,False,True,2024-03-25
1711402800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.10839849579179843,False,True,2024-03-25
1711403100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.1967138281537856,False,True,2024-03-25
1711403400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.08761250634882582,False,True,2024-03-25
1711403700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.288671362775664,False,True,2024-03-25
1711404000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.32333171898619006,True,True,2024-03-25
1711404300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.3115401333878614,True,True,2024-03-25
1711404600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.1827403011976288,True,True,2024-03-25
1711404900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.04151424226232073,False,True,2024-03-25
1711405200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.15107012342947143,False,True,2024-03-25
1711405500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.1027081764769704,False,True,2024-03-25
1711405800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.1388190193439719,False,True,2024-03-25
1711406100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.15266916014960902,True,True,2024-03-25
1711406400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.15855810989944563,False,True,2024-03-25
1711406700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.3203932392775204,False,True,2024-03-25
1711407000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.22823355522784278,False,True,2024-03-25
1711407300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.11417492321986741,False,True,2024-03-25
1711407600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.2610238273368248,False,True,2024-03-25
1711407900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.09851038290383958,False,True,2024-03-25
1711408200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.03440498197233597,False,True,2024-03-25
1711408500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.18612146771794713,False,True,2024-03-25
1711408800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.10607429306616298,False,True,2024-03-25
1711409100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.29840100173179784,False,True,2024-03-25
1711409400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.14402799320239879,False,True,2024-03-25
1711409700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.30001662995493594,False,True,2024-03-25
1711410000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.11326757200003211,False,True,2024-03-25
1711410300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.13997024760966428,False,True,2024-03-25
1711410600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.060984584254106904,False,True,2024-03-25
1711410900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.04845027133972493,False,True,2024-03-25
1711411200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.08948834344208528,False,True,2024-03-26
1711411500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.261760920453662,True,True,2024-03-26
1711411800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.15206845738033906,False,True,2024-03-26
1711412100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.029437895413810748,False,True,2024-03-26
1711412400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.16774514683922354,False,True,2024-03-26
1711412700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.0071836498551436515,False,True,2024-03-26
1711413000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.200916366610125,True,True,2024-03-26
1711413300000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.0678568928987268,False,True,2024-03-26
1711413600000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.09472049412883606,False,True,2024-03-26
1711413900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.057179697291044114,False,True,2024-03-26
1711414200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.18571044330880007,False,True,2024-03-26
1711414500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.20612096545343578,False,True,2024-03-26
1711414800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.11946848101554845,False,True,2024-03-26
1711415100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.030725313367378125,False,True,2024-03-26
1711415400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.19214400450428068,False,True,2024-03-26
1711415700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.2085265981337442,False,True,2024-03-26
1711416000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.0351759950186155,False,True,2024-03-26
1711416300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.052984432331224386,False,True,2024-03-26
1711416600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.19569033155651183,False,True,2024-03-26
1711416900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.11729375959492583,True,True,2024-03-26
1711417200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.269619636752858,False,True,2024-03-26
1711417500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.1234804443352712,False,True,2024-03-26
1711417800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2602668337264968,True,True,2024-03-26
1711418100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.044388109392260566,False,True,2024-03-26
1711418400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.43686763955110497,False,True,2024-03-26
1711418700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.014867435741752689,True,True,2024-03-26
1711419000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.10256564813899488,False,True,2024-03-26
1711419300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.09880884767098978,False,True,2024-03-26
1711419600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.19442881577170637,False,True,2024-03-26
1711419900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2287407325063996,False,True,2024-03-26
1711420200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.34328290691406144,False,True,2024-03-26
1711420500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.21200377434791404,False,True,2024-03-26
1711420800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.16185848460770536,False,True,2024-03-26
1711421100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.07323096406522085,False,True,2024-03-26
1711421400000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.4746660726844077,True,True,2024-03-26
1711421700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.03172490284519617,False,True,2024-03-26
1711422000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3392000531158535,False,True,2024-03-26
1711422300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.06216573469409682,False,True,2024-03-26
1711422600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.2540359709234265,False,True,2024-03-26
1711422900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.10247071790921893,False,True,2024-03-26
1711423200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.2249019840798384,False,True,2024-03-26
1711423500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.0558847605898811,False,True,2024-03-26
1711423800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.36449340456716,False,True,2024-03-26
1711424100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.027135207919125572,False,True,2024-03-26
1711424400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.17235784523300554,False,True,2024-03-26
1711424700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3423397753443422,False,True,2024-03-26
1711425000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.16516728767333766,False,True,2024-03-26
1711425300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.032011571963145746,False,True,2024-03-26
1711425600000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.3878417340673264,True,True,2024-03-26
1711425900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.14742757923222216,False,True,2024-03-26
1711426200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.09025016415525566,False,True,2024-03-26
1711426500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.27446418499717995,False,True,2024-03-26
1711426800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.06247889074525231,False,True,2024-03-26
1711427100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.12495138357769883,True,True,2024-03-26
1711427400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.10246628486975796,False,True,2024-03-26
1711427700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3629792078447258,False,True,2024-03-26
1711428000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.21832054752725874,False,True,2024-03-26
1711428300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.4612224568509531,False,True,2024-03-26
1711428600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.2261783215201179,False,True,2024-03-26
1711428900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.223305701449092,False,True,2024-03-26
1711429200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.372610957619674,False,True,2024-03-26
1711429500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.4044724729450279,False,True,2024-03-26
1711429800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.04175816409464244,False,True,2024-03-26
1711430100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.23039082907571556,False,True,2024-03-26
1711430400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.21680755965455945,False,True,2024-03-26
1711430700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.38504508399209486,False,True,2024-03-26
1711431000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.1105720329064685,False,True,2024-03-26
1711431300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.19148228833811146,False,True,2024-03-26
1711431600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.29039099415502334,False,True,2024-03-26
1711431900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.1479420982343585,False,True,2024-03-26
1711432200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.1309565142761287,False,True,2024-03-26
1711432500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.19657745149198733,False,True,2024-03-26
1711432800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.0986482002259144,False,True,2024-03-26
1711433100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.11891100872236218,False,True,2024-03-26
1711433400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.30174255748811163,False,True,2024-03-26
1711433700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.24121445882839743,True,True,2024-03-26
1711434000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.06287342586634807,False,True,2024-03-26
1711434300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2712511570502931,True,True,2024-03-26
